,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
212,v_subj(Stressed).1077,0.7024252922190604,0.40634990095403317,0.19219841774858493,0.43715520234440275,0.5938747486290907,0.8432789291153813,1.7316430485704406,0.030299446369997173
213,v_subj(Stressed).1078,0.8020434056939818,0.5107429741079383,0.14944207179066127,0.471752736067237,0.6731803940861492,0.9555778460340314,2.165603273382184,0.037248138346137105
214,v_subj(Stressed).1079,0.4976478311225153,0.47915684795568175,-0.04994735832160191,0.2080577088981086,0.3640619821147271,0.603179993938503,1.860389481109799,0.03172761372332759
215,v_subj(Stressed).1080,0.775329765870724,0.4925610744856676,0.14064244505363932,0.46208595027942956,0.6457765634396109,0.9413849868329567,2.085220856868774,0.035565343752252405
216,v_subj(Stressed).1081,0.5841192122163263,0.4588587446796836,0.15339278553117253,0.30812371767009444,0.41946879239809404,0.645026049389066,1.895088740875823,0.03554139906544646
217,v_subj(Stressed).1083,0.8025638647892056,0.5877714706060809,0.2758363614487372,0.4392781256749325,0.5618505114713146,0.8674830062459877,2.4039329648798358,0.049523988530239205
218,v_subj(Stressed).1084,0.6344839901294642,0.5822041190040527,0.0765880930057582,0.26594476196275485,0.4019542867085283,0.7414704092878773,2.2362062873322084,0.049178578971489285
219,v_subj(Stressed).1087,0.5687873626085416,0.3908264196104232,0.10881043718206754,0.33026257676353,0.4725809901934197,0.6726547514529293,1.6058319873596074,0.0261534629920085
220,v_subj(Stressed).1088,0.6751330203627811,0.5418614958805066,0.10912860567316429,0.334939466634526,0.4811690810816286,0.7777021947532204,2.1685239038483237,0.04363437012577739
221,v_subj(Stressed).1091,0.6130083896979072,0.4543746559888873,0.07706293066738312,0.33744483370530093,0.4897467859932353,0.7235112752477177,1.884466271097736,0.030967922681180364
222,v_subj(Stressed).1092,0.673202822428381,0.46936226111485024,0.05241561041302267,0.37129571360921554,0.5693598064666852,0.832470406985997,1.913029428678468,0.03145145658960949
223,v_subj(Stressed).1093,0.7309558316472693,0.4525390910756225,0.18318739986965765,0.44352660720021225,0.6001653108807017,0.857640545766724,1.9324003971452859,0.03432763179867067
224,v_subj(Stressed).1096,-0.3388280280578588,0.2590361508647719,-0.8898510564073596,-0.4185774515224668,-0.3052719781607434,-0.22048041339744062,-0.037494918303281555,0.012903476087377266
225,v_subj(Stressed).1097,0.6366969725788424,0.4080710504148829,0.13481920738445163,0.3834772148926642,0.5268168307359241,0.7479814844509878,1.761064651418358,0.027395421520867613
226,v_subj(Stressed).1099,0.3443963443681309,0.43494852026939573,-0.06175310532662687,0.11343201348960774,0.21211645825227265,0.3712754936545154,1.6733567920271872,0.028591650199034507
227,v_subj(Stressed).1100,0.7069909653685721,0.4596169701796948,0.1676605746983768,0.4159063844963763,0.5752728110383636,0.8339544328475984,1.996770781645087,0.03354838919825532
228,v_subj(Stressed).1101,0.43218543324703673,0.4495363547269129,-0.09008515851600657,0.16848836619598795,0.32197382081290804,0.5321037600691452,1.7467704613989374,0.02733818326673671
229,v_subj(Stressed).1102,0.7848979735366294,0.3919014939305286,0.31892645713175083,0.5264618310688773,0.6592837129233303,0.9293636301685668,1.7647561670126901,0.031327712244910544
230,v_subj(Stressed).1104,0.7755483972446633,0.4917944679525726,0.24727677804621684,0.4575003831121749,0.6014236761926361,0.9136588547051516,2.103091831825655,0.03985088559446332
231,v_subj(Stressed).1106,0.4325865456333895,0.3262909718852764,0.10008655646504688,0.25080764292493346,0.34102410612267586,0.5030775276574726,1.4018555895661509,0.021589103449188837
232,v_subj(Stressed).1107,0.9690629903590403,0.5327093105307047,0.3052466913983923,0.6125871023609096,0.8033242464247004,1.1539369627425773,2.317197525100199,0.04267090235486116
233,v_subj(Stressed).1109,0.36352672598107755,0.4930924391599686,-0.2109254899388079,0.08298555955327347,0.23241287795937632,0.4497418819491431,1.8618450359281815,0.02951359215620674
234,v_subj(Stressed).1110,1.018950995999304,0.5675552602621291,0.32804383958876226,0.6382695009318016,0.8445081231958345,1.2209023010742661,2.4784179378947835,0.04596168469007242
235,v_subj(Stressed).1112,0.7309439974874766,0.3974082567367302,0.23417913506298293,0.4675654574284579,0.6273461431729258,0.8763413291918696,1.7367006406217669,0.029487233535844
236,v_subj(Stressed).1114,0.29511859954216507,0.3628821834412906,-0.038315504271359394,0.12073635309588261,0.20961721782565093,0.3325968797233555,1.4874298434755007,0.02004106666923116
237,v_subj(Stressed).1115,0.6196048704659506,0.4671761771146506,-0.0001386995646218414,0.3363523454322699,0.5186843397009528,0.7642675682777335,1.89511428011284,0.02988984586381808
238,v_subj(Stressed).1119,0.991194829673118,0.6221482583968563,0.24609660811233522,0.5739775074039805,0.7883674873433857,1.2235809357035445,2.5392591801813458,0.05247246765979454
239,v_subj(Stressed).1123,0.7835312974056763,0.4575307120288788,0.18308538304199262,0.48397161798210414,0.670741948774292,0.9430352171839869,1.9602129515803233,0.03221801858433995
240,v_subj(Stressed).1124,0.8599735795696191,0.5084803731635905,0.19658862375003539,0.5219654506226572,0.7163669237243213,1.049271749208249,2.1690257125444994,0.040227242900338314
241,v_subj(Stressed).1125,0.21963803082720304,0.44246679066367756,-0.17978149278231365,-0.0055598744667215705,0.08966200359266896,0.22948873259270552,1.6264646829156293,0.02745005248208639
242,v_subj(Stressed).1128,0.9143702540506342,0.5195127468712133,0.3053937506015537,0.5648220126673215,0.7420034381836209,1.0937253660301616,2.2324483149441616,0.043675415564912876
243,v_subj(Stressed).1130,0.7843965332672928,0.552033713062786,0.09001865298458167,0.43069052717309014,0.6300344660975528,0.9472986101695131,2.222654285143051,0.0426100347265922
244,v_subj(Stressed).1141,0.7487282790850058,0.35560475528296803,0.36294583578175815,0.5158800935239461,0.6201105967764453,0.9075052707952984,1.6294657636529493,0.029168427810694585
245,v_subj(Stressed).1143,0.45355277375357067,0.43781157796847997,0.030870339357033982,0.21389519516572908,0.3265911482380722,0.4946366544577843,1.8789838594985668,0.028704665822997466
246,v_subj(Stressed).1144,0.14062182251576977,0.4113103569368538,-0.2603651347833077,-0.05990460393712538,0.02616103958428495,0.14495714059992704,1.4016720129276874,0.023883999431175244
247,v_subj(Stressed).1145,0.6456479819852636,0.42259501227718216,0.12468591032514853,0.38157198789050506,0.5353446315094538,0.7847622042580573,1.8113220274870527,0.029988604576294868
248,v_subj(Stressed).1147,0.7879514672060045,0.4668664143656254,0.15675129555539608,0.48064111436410706,0.6691892955881258,0.966645247664692,1.983501698807043,0.03440076218502761
249,v_subj(Stressed).1148,0.25153953554804004,0.42211379913750113,-0.12473332487389444,0.04570001889756381,0.13837476245776653,0.26184482827421984,1.6636595650528796,0.02482021022155117
250,v_subj(Stressed).1149,1.1471526028792323,0.593503199819216,0.4409002867811014,0.7520233813833477,0.9482440286748115,1.3527165828313406,2.6252165668249994,0.05018783513546445
251,v_subj(Stressed).1151,0.9983440471981962,0.5246738487821165,0.3326265436630378,0.6511081378956789,0.8484259274344543,1.1853852727171352,2.3033159354008417,0.041632725067277665
252,v_subj(Stressed).1153,0.9836777771598715,0.541107953613671,0.3735321626178787,0.6299423110871951,0.8035643338453988,1.1486070058051308,2.391376426194271,0.04512015638562703
253,v_subj(Stressed).1155,0.5854381351338653,0.49246137369901904,-0.05321208274252587,0.2844201800473969,0.4737725093333438,0.7318770812581012,1.9773193578086512,0.031527608953622416
254,v_subj(Stressed).1157,0.6408966833526057,0.4064748028601112,0.17401171778674426,0.39325296913903,0.5225072160961456,0.739672811715714,1.747408389427973,0.029869810873374876
255,v_subj(Stressed).1158,0.7053952183452781,0.47426976040581637,0.09023333295135094,0.39868975416784114,0.5952520733130912,0.860220556395574,2.017462525527478,0.03301245045853744
256,v_subj(Stressed).1159,0.4955495361141716,0.3564949042066916,0.1234081744219383,0.28368961714528995,0.38456942000346783,0.5759722565959289,1.5300960164852324,0.026577418215785253
257,v_subj(Stressed).1160,0.5211332777704045,0.4778470195540266,-0.09745939052077401,0.22942134079197127,0.4102015614348571,0.6650202479862848,1.8868505198372565,0.029067295017700567
258,v_subj(Stressed).1161,0.6679212315505555,0.4134926832184051,0.1459417514209459,0.40159979024427517,0.5538039190479189,0.7942466322519293,1.7713146863477114,0.03080597760739271
259,v_subj(Stressed).1162,0.7484867307086828,0.4955530512278376,0.10211229676548281,0.4270080818898208,0.6262316625184203,0.9081716789428407,2.035748289265672,0.036483938954215915
260,v_subj(Stressed).1163,0.33653720112674007,0.40927825163856624,-0.04574647808932697,0.11609617219479823,0.2157220529117584,0.3649678227982393,1.5706427323293193,0.02722198027905063
261,v_subj(Stressed).1164,0.4132626294875353,0.40449441635486105,0.02029059580333828,0.1893919850283759,0.29238994674959884,0.4563680115598252,1.652399832818718,0.027315080670156866
262,v_subj(Stressed).1166,0.7096911926376476,0.4313726552913657,0.18058896951377867,0.43395818256155105,0.5810659605476916,0.8557207314085638,1.8585753490014245,0.032279528689132427
263,v_subj(Stressed).1168,0.5840307256449258,0.5062439405050287,-0.06529201740482099,0.27675917731196015,0.4580099360241623,0.7322824847640402,2.0148490293235817,0.03220445190553606
264,v_subj(Stressed).1169,1.1240737247131076,0.5850711294410577,0.41281685120759193,0.7336682985348185,0.9295149111049059,1.3402626078961788,2.5702344544092552,0.049205638945657826
265,v_subj(Stressed).1172,1.1030796581945352,0.6309109344579257,0.4242130364136903,0.6864426168075018,0.8626515384945639,1.3095952239790911,2.7470964871796633,0.055136329717967426
266,v_subj(Stressed).1173,0.8526673997901753,0.5366809061007045,0.17632482652367,0.5060130358970327,0.6997644947275281,1.0257381484464108,2.2198280193464774,0.04026246109817161
267,v_subj(Stressed).1174,0.8572424590701937,0.4936267092242794,0.21477212659505324,0.5239436522708754,0.7255219282042285,1.0336647189348767,2.1122319759260377,0.03800238870761041
268,v_subj(Stressed).1175,0.41179034594754677,0.44467457239613534,-0.12355607285063464,0.1509289910815801,0.2960316063587314,0.502187117279199,1.69062611321471,0.028988492619811457
269,v_subj(Stressed).1180,0.7822676443295168,0.4991549602217032,0.11436758802932834,0.4595616615250282,0.6505396004388122,0.9482538027377154,2.065924237093882,0.03671822805359758
270,v_subj(Stressed).1184,1.1136729017852742,0.6400535016349285,0.4936392798130686,0.6955864498512631,0.836627407834163,1.4164666751365276,2.6910026428354916,0.05763326681742838
271,v_subj(Stressed).1188,0.2562941561269434,0.5278709830492291,-0.3392767917217064,-0.029689758983123204,0.1095864889176339,0.3102462875554828,1.877156192785397,0.031628853436131435
272,v_subj(Stressed).1190,0.3036498167524061,0.3596987236479637,-0.05357075389589962,0.12243517533631196,0.2117922127587748,0.3419452239660721,1.4209452275279622,0.02111961884854128
273,v_subj(Stressed).1197,0.07670915285028837,0.35817181029844536,-0.36426988142899974,-0.06904374412570946,0.02044562239292369,0.1201986086117442,1.2683762215714278,0.013959172985294682
274,v_subj(Stressed).1199,0.2746633875525354,0.503200405755419,-0.29545337519453096,-0.003918114729909217,0.14759030558901887,0.3461105551134537,1.9120138887693034,0.02861570784390504
