,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
436,alpha_subj(No BPD.1.Stressed).1020,3.728842005414125,2.1953632793898223,0.7253597414844114,2.6774663342912746,3.432764837071979,4.671413282142415,8.593943177253427,0.12763923146970485
437,alpha_subj(No BPD.1.Stressed).1021,3.728169522782311,2.118511222346692,0.5477047603936382,2.631525244102587,3.421279857079539,4.667642106733105,9.03838368504461,0.122468814417008
438,alpha_subj(No BPD.1.Stressed).1023,3.620009057059905,2.171191111785455,0.25207657952231655,2.607131630296082,3.357451121122888,4.613644124271114,8.465020654452726,0.1284983705722012
439,alpha_subj(No BPD.1.Stressed).1024,3.599935170881603,2.4569131984990507,-0.3552912887657431,2.5799680111158194,3.3803001975393707,4.675655536530304,9.107197070753566,0.13397633377616228
440,alpha_subj(No BPD.1.Stressed).1031,3.4807325261179805,2.4840887818884916,-0.8340179641100403,2.548436866385079,3.3366673361200005,4.5381668412059275,8.533608784752687,0.1607495490156073
441,alpha_subj(No BPD.1.Stressed).1033,3.529294688820966,2.2932413197944372,-0.6034600945909032,2.595918186886336,3.3137089019196493,4.595022515481257,8.54627660231457,0.1318345760219008
442,alpha_subj(No BPD.1.Stressed).1036,3.5837100391149392,2.2799432543549587,-0.19188043468899751,2.53750767812527,3.3696148635346272,4.67520262430341,8.351897365518365,0.13597953858716352
443,alpha_subj(No BPD.1.Stressed).1040,3.4871857043008894,2.4332968213976067,-1.1380889156354042,2.496536944492015,3.2896723896904057,4.588157463910507,8.339166407006308,0.164898976979139
444,alpha_subj(No BPD.1.Stressed).1042,3.5484274358778207,2.45743426177446,-0.33285230705173696,2.5609384786727474,3.3374535107387793,4.596487768884464,8.553889308275947,0.1471086683151487
445,alpha_subj(No BPD.1.Stressed).1043,3.696322128091009,2.1330648842227964,0.4143106572081141,2.6098550003808834,3.381367650986678,4.6607598917137025,8.428394948021914,0.12848017006366352
446,alpha_subj(No BPD.1.Stressed).1044,3.6477336269003864,2.3241452877154525,0.09792697896965552,2.596713530266707,3.377174340587109,4.639802877536474,9.137972125790647,0.13706079714365219
447,alpha_subj(No BPD.1.Stressed).1047,3.6093921886739113,2.0814158187668634,0.1304980908331943,2.5766629056081674,3.331206878028799,4.622460929683342,8.338002357387387,0.12769077519469424
448,alpha_subj(No BPD.1.Stressed).1052,3.5688053452810813,2.4317200734093283,-0.17200782640101409,2.6016128343646425,3.3401522781336905,4.632625387071706,8.47954329536952,0.14589840413692323
449,alpha_subj(No BPD.1.Stressed).1054,3.6300553955674095,2.3417709229375054,0.3280944170444817,2.6256422861270066,3.3698207791296166,4.597528657628009,8.650402255875889,0.14832495320581857
450,alpha_subj(No BPD.1.Stressed).1057,3.5594033315856506,2.3769969375185798,-0.6695625007313133,2.559684775762236,3.322601781924547,4.671407156598782,8.550810721262975,0.14524713750288243
451,alpha_subj(No BPD.1.Stressed).1061,3.5879584872129127,2.3229583799219258,-0.395275743794842,2.6393184603422077,3.357760108401318,4.624847075012558,8.524803603081857,0.14164737618579126
452,alpha_subj(No BPD.1.Stressed).1065,3.4847433105601855,2.6448370176044746,-0.8166970246813494,2.561509794887285,3.3116425788685815,4.5663020771562355,8.583577500645319,0.17610462908363156
453,alpha_subj(No BPD.1.Stressed).1070,3.745557092877158,2.2130784755688766,0.9550521091918287,2.6825435324467177,3.403092546540243,4.643441813040047,8.862986939741369,0.14304717050267887
454,alpha_subj(No BPD.1.Stressed).1071,3.426182085829656,2.5890998268553562,-1.906822563323665,2.486383305708924,3.2688561277062105,4.555134558561209,8.469289241272797,0.1674055008643182
455,alpha_subj(No BPD.1.Stressed).1072,3.6373130260681683,2.4335342355029006,-0.08917557211404059,2.565905343265897,3.4001967261352988,4.65174133842301,9.168729168744566,0.1277423660294329
456,alpha_subj(No BPD.1.Stressed).1076,3.660966402382373,2.2207246877396494,0.5747506242624834,2.6148148032263636,3.379735696657229,4.661509309065822,8.397511563699464,0.1247112218618919
457,alpha_subj(No BPD.1.Stressed).1078,3.631032830109644,2.2079241370765406,-0.03979857425160449,2.6172283935839045,3.366633707649121,4.673722536182021,8.706118059918644,0.12680122326031337
458,alpha_subj(No BPD.1.Stressed).1087,3.5674666434886104,2.261960465932043,-0.28598024705879244,2.610257907512557,3.354023667842786,4.624836810608533,8.3669558619445,0.1348466286316222
459,alpha_subj(No BPD.1.Stressed).1088,3.481426852062254,2.416905505925357,-1.0743257808450979,2.5631682595802916,3.3286230874604605,4.6157119999587355,8.193818854302572,0.15565443100178528
460,alpha_subj(No BPD.1.Stressed).1091,3.625076697322721,2.3232258419825818,0.16043334115085636,2.6186941260802534,3.3766681610740097,4.63782627742037,8.160214210222135,0.1362614273579675
461,alpha_subj(No BPD.1.Stressed).1092,3.612486169175222,2.198587989924137,-0.12366631365381853,2.6010458811408896,3.348450283816934,4.662708611043424,8.257867157660806,0.12922900535852594
462,alpha_subj(No BPD.1.Stressed).1093,3.6910032156853947,2.2316842053035395,0.28524278947874726,2.6335568128435543,3.392168939928734,4.6230042077055185,8.828884804526346,0.12399961183909188
463,alpha_subj(No BPD.1.Stressed).1096,3.5834538950892196,2.033654669582775,0.11113961237109482,2.5521685172394544,3.308388736327699,4.616943992480172,8.286933395154799,0.1239945706430488
464,alpha_subj(No BPD.1.Stressed).1097,3.646879176690409,2.2343941148002417,0.42166548922251046,2.6165520966256626,3.4106078803222317,4.677130991853731,8.338089957247664,0.1390746970406436
465,alpha_subj(No BPD.1.Stressed).1100,3.700935988860221,2.2707948565264964,-0.03315214391440202,2.5933267576980734,3.4098866587329653,4.706437645955768,9.138868018267596,0.13273138040580024
466,alpha_subj(No BPD.1.Stressed).1102,3.639661585622072,2.2593863176276967,0.4343239776706225,2.6138260512637137,3.4022768320030936,4.622001629987818,8.290068045072791,0.14087717569658306
467,alpha_subj(No BPD.1.Stressed).1106,3.5382009044118794,2.4649335959576772,-0.04398173268116168,2.5546830414165766,3.328450320047001,4.614059576327315,8.695457048254227,0.13275894808631
468,alpha_subj(No BPD.1.Stressed).1107,3.7372188670634467,2.082173443051678,0.5236696354618484,2.681873420056313,3.415210648260053,4.663043934899105,8.828540726795953,0.1228919428344192
469,alpha_subj(No BPD.1.Stressed).1112,3.715760038821394,2.2624435486414,0.4562278204995307,2.5986147603382017,3.398569661507797,4.68741103842353,8.704234023015559,0.13194271463652335
470,alpha_subj(No BPD.1.Stressed).1114,3.5810170617958756,2.2484345813417623,0.18975633095741196,2.607938826693598,3.399902755913476,4.625891892459954,8.191984661913613,0.1424503767957542
471,alpha_subj(No BPD.1.Stressed).1124,3.698441708763448,2.0994316897412997,0.7523711415376071,2.6695573909731807,3.430365020353759,4.646708699440559,8.459213191016564,0.1258048805015258
472,alpha_subj(No BPD.1.Stressed).1125,3.505712422726659,2.4426710552313615,-0.5645909001904565,2.5420379191311113,3.2980567026435046,4.607551648739161,8.208432447944588,0.1497208368727551
473,alpha_subj(No BPD.1.Stressed).1143,3.537337618015972,2.266538147812244,-0.22357379675237166,2.5787122336730337,3.338016466402983,4.592346270582889,8.043507157215448,0.14414514794746175
474,alpha_subj(No BPD.1.Stressed).1145,3.604934027179855,2.217422736185415,0.004646773056684594,2.549794527859622,3.312601690742388,4.604340546905688,8.68262087027645,0.1278650872727855
475,alpha_subj(No BPD.1.Stressed).1148,3.525985884923288,2.371255909456444,-0.4364883669349522,2.536634043304265,3.3092941712834825,4.597134892368702,8.123215724046437,0.13384228472341791
476,alpha_subj(No BPD.1.Stressed).1153,3.7210152295051016,2.246290030676235,0.33510005997087555,2.6665303659393005,3.3942407644456507,4.680664895183613,8.923876376025305,0.1334280316415551
477,alpha_subj(No BPD.1.Stressed).1157,3.5622982132628147,2.3439310577204817,-0.252518393811215,2.592807519020284,3.3414324571761007,4.592075779325284,8.795286790262566,0.14678919310674704
478,alpha_subj(No BPD.1.Stressed).1159,3.4631253418975745,2.6047674288392924,-0.9820633177949841,2.5415132056240584,3.318619070902753,4.613582040002669,8.185148041494429,0.17742983070673496
479,alpha_subj(No BPD.1.Stressed).1163,3.466410608339012,2.5723693527924123,-1.7395990848293943,2.555515253589291,3.33376987041854,4.550000589790401,8.514518355154028,0.16172046602345452
480,alpha_subj(No BPD.1.Stressed).1164,3.5038683655556935,2.4487606841461176,-1.0197508346244206,2.5753324845237398,3.368824645824468,4.617101918154467,8.260077000840248,0.14707730524263565
481,alpha_subj(No BPD.1.Stressed).1168,3.5358502292633216,2.3179391981556177,-0.8733842937309124,2.5415255168303257,3.324871180492914,4.652458253358915,8.406708694673693,0.1290956420249471
482,alpha_subj(No BPD.1.Stressed).1173,3.685852916436515,2.357185194007939,0.2667592659737359,2.6151833871397665,3.4145316440423517,4.653770967471342,8.850301702454468,0.13134467115172124
483,alpha_subj(No BPD.1.Stressed).1197,3.5743276725162376,2.2881270088394077,-0.20723382119644906,2.5728886061884846,3.34336253159947,4.629090939472443,8.953514424691477,0.12179632101459596
484,alpha_subj(No BPD.1.Stressed).1200,3.709722107110367,2.057048113737595,0.5498366616146035,2.6229590676205934,3.3951339027001133,4.621855895129928,8.706304216420381,0.12367332356738221
485,alpha_subj(No BPD.1.Stressed).1205,3.7467572621869882,2.053638250578149,0.676223169417681,2.660791184569683,3.3872954143419935,4.656759936949939,8.885210493620175,0.12838062757469285
486,alpha_subj(No BPD.1.Stressed).1206,3.69546199447142,2.1839576019380376,0.683079983119588,2.6221674829691475,3.3594005113767484,4.652939310893224,8.97643465800718,0.138243007873715
487,alpha_subj(No BPD.1.Stressed).1207,3.621798521136979,2.260656400191714,-0.023997745056490327,2.598760689388354,3.357840877189221,4.655629607443903,8.707380326166803,0.13081879121886827
488,alpha_subj(No BPD.1.Stressed).1208,3.568400507013095,2.4726778977662627,-0.11222735228023506,2.5906951202327253,3.3689622602769083,4.609384379204314,8.286776670890976,0.14753688162251286
489,alpha_subj(No BPD.1.Stressed).1224,3.6121593465296167,2.2712380635410585,-0.012686921158011621,2.550785391409663,3.360479786752731,4.591941692137433,8.55605828964784,0.12604007304139736
490,alpha_subj(No BPD.1.Stressed).1226,3.615398281731177,2.0884277227638366,0.16906314710162929,2.590199874521252,3.314110579722694,4.593189237168751,8.213312324087308,0.11477114226168512
491,alpha_subj(No BPD.1.Stressed).1228,3.3797212194410533,2.567468474521362,-2.710038586697148,2.4889577597133146,3.289888221218028,4.562452861806127,8.245185873693448,0.17313502928289629
492,alpha_subj(No BPD.1.Stressed).1230,3.5644199918811053,2.389313806575316,-1.377020188720456,2.536877496287707,3.319814492441459,4.629044651752738,8.745685901332383,0.13855601058054473
493,alpha_subj(No BPD.1.Stressed).1231,3.8232193213994554,2.113075170570257,1.072393244033289,2.7036195301436496,3.4783944371482307,4.680483766651485,8.712819927282634,0.13332283049141289
494,alpha_subj(No BPD.1.Stressed).1243,3.696809264701248,2.148419939662042,0.5498069144230924,2.6220054571957765,3.3618669518234556,4.653263971053917,8.572163284539306,0.12954115496444377
495,alpha_subj(No BPD.2.Neutral).1001,1.256032374913917,2.5080041568933082,-2.5828791297427016,0.1792114260476049,0.9301987111090099,2.1897164137559386,7.136000053912148,0.16374699122983677
496,alpha_subj(No BPD.2.Neutral).1003,1.4494291020239665,2.3659499384278018,-1.595412412031205,0.24578670340961595,1.0288801656869808,2.19895367266473,7.698879358812145,0.15865030079361667
497,alpha_subj(No BPD.2.Neutral).1004,1.3001816869398277,2.527714629234913,-2.759529813426509,0.20974082984609188,0.9741568074294769,2.1987210278457967,7.266610145651292,0.16568520205363824
498,alpha_subj(No BPD.2.Neutral).1005,1.2586362890015523,2.6039244240509083,-2.8325775777035984,0.17248615092620767,0.9545519993080751,2.1743412009585565,6.901664420942683,0.17274953613950023
499,alpha_subj(No BPD.2.Neutral).1006,1.340053931065061,2.5057290488371415,-1.9061942153793159,0.22761351636179916,0.9881975364285629,2.211676621359965,7.265832812266751,0.16859521367584476
500,alpha_subj(No BPD.2.Neutral).1007,1.4501113436377722,2.4542489981038895,-1.6911252318015149,0.2453379781597268,0.9833800840700198,2.2314809764141916,7.723326129146283,0.1601327465262259
501,alpha_subj(No BPD.2.Neutral).1009,1.341429414630161,2.514534109667315,-2.518432335343527,0.1653134518751275,0.9977962861185705,2.2769699152016054,7.427113662779699,0.17485347402794413
502,alpha_subj(No BPD.2.Neutral).1013,1.6080289119569928,2.3715171680412896,-1.0931290794317552,0.38927743900256395,1.1412817346145017,2.4085742337755733,8.022478233050181,0.15141168791839657
503,alpha_subj(No BPD.2.Neutral).1017,1.3828589622949619,2.378678449449714,-1.7661539326489588,0.25555594976213813,1.0068602419584036,2.179789936552278,7.246436728748164,0.16377481375798073
504,alpha_subj(No BPD.2.Neutral).1022,1.2441885581336423,2.532196608649977,-2.6249546493502596,0.13006395513467872,0.9279619160152899,2.05963194474929,7.751268087255265,0.16353658549148054
505,alpha_subj(No BPD.2.Neutral).1025,1.3006212261198618,2.3925029328628593,-2.5774134587034183,0.1533946603490286,0.9602178645896764,2.158195523751141,7.438672127544356,0.1561891181913371
506,alpha_subj(No BPD.2.Neutral).1026,1.3843413647951663,2.5005474761685096,-1.98202009054467,0.20749470174735185,0.9797365099786943,2.249308071989187,7.926200930929882,0.16910048316347653
507,alpha_subj(No BPD.2.Neutral).1027,1.5080716685613658,2.2134657990984947,-1.4145660606748791,0.2709368879851155,1.0238357467125323,2.2096886779046105,7.45749709430995,0.1576425915093428
508,alpha_subj(No BPD.2.Neutral).1028,1.3197105959543984,2.524229681416202,-2.4259219205233493,0.24296820292649424,0.9922388080104574,2.260736073516024,7.0136252982546825,0.1729737975569375
509,alpha_subj(No BPD.2.Neutral).1030,1.401642569178578,2.3043819038482876,-1.6598889264570902,0.26501627548293105,1.0268597139067315,2.238117882539746,6.827907756042849,0.14484354366677982
510,alpha_subj(No BPD.2.Neutral).1032,1.5078610834636754,2.431990521892286,-1.3060082142866878,0.27735816803467794,1.0530603899360764,2.2832796013359573,7.91296072691517,0.16372165185777993
511,alpha_subj(No BPD.2.Neutral).1034,1.283274888027925,2.489640030227952,-2.6631742148118063,0.20869033499439615,0.9762832407155645,2.1575998784281567,7.44277656217567,0.1693741735725442
512,alpha_subj(No BPD.2.Neutral).1035,1.3027827947153912,2.628517458599804,-2.4212959625534936,0.17679319817337413,0.9401491353949614,2.2026017795439854,7.61850504414765,0.1755610670614951
513,alpha_subj(No BPD.2.Neutral).1038,1.5475003992185135,2.1547546859103544,-1.16956866905333,0.33977110173897374,1.095368993751892,2.329290985540995,7.312599273021076,0.15576512769637071
514,alpha_subj(No BPD.2.Neutral).1048,1.2484874727321937,2.59094970462005,-3.447124413100916,0.17718419547480768,0.9442577107482224,2.0588837752571356,7.719955159158779,0.17118491591811777
515,alpha_subj(No BPD.2.Neutral).1050,1.216198201680466,2.6397338729304143,-2.8613127770967495,0.16367938398886628,0.9963659370005656,2.142565047405549,6.75296218488735,0.17386540329733777
516,alpha_subj(No BPD.2.Neutral).1051,1.3099732702299995,2.3565028478884322,-2.4175952230990516,0.1852015409545047,0.9792273668940603,2.1383716861421678,6.725850372739556,0.15644275554610426
517,alpha_subj(No BPD.2.Neutral).1053,1.3165449307963224,2.6319056382470927,-2.876461284912061,0.21905773165863207,1.00828097592552,2.15985100492495,7.631090795031246,0.17776300236655085
518,alpha_subj(No BPD.2.Neutral).1056,1.273789958053699,2.6052159537181074,-3.2406123791773376,0.15940991051556153,0.9395489949222622,2.121222028596857,7.436173265440332,0.15858484903196
519,alpha_subj(No BPD.2.Neutral).1058,1.2536059978692866,2.638418208107556,-2.919181429975102,0.12975768899032958,0.944426467562447,2.1457497689971285,7.265731783703723,0.18100055305331259
520,alpha_subj(No BPD.2.Neutral).1060,1.306312936271879,2.468040198461421,-2.406315414033654,0.21534767483135286,0.9953469224915119,2.1528495103883962,7.0531718193210695,0.1588445542877072
521,alpha_subj(No BPD.2.Neutral).1063,1.2500965089877085,2.6794544549884316,-2.739340468516198,0.20062685440227557,0.9845831565626626,2.1878511966873804,7.250800883143735,0.19292904927184268
522,alpha_subj(No BPD.2.Neutral).1066,1.495475149219259,2.3248425115963047,-1.3964936214365693,0.3096519128235844,1.0463741824208141,2.261858972924887,7.6241126804179356,0.1571143924700912
523,alpha_subj(No BPD.2.Neutral).1067,1.2868895561775922,2.6235077406726335,-3.2254291924796368,0.22459641291896704,1.0074747764286895,2.206725351578906,7.702893671552411,0.1820359089004482
524,alpha_subj(No BPD.2.Neutral).1069,1.6343538590833409,2.7270084043332834,-1.0214265320605938,0.3670779282758373,1.1513100376859353,2.399648414626328,8.424016626231364,0.1694119143717761
525,alpha_subj(No BPD.2.Neutral).1073,1.2718571900860656,2.587972987240346,-2.919061193571906,0.18598324930692978,1.0150733290968046,2.221045361312235,6.999948773719128,0.1727932324480457
526,alpha_subj(No BPD.2.Neutral).1074,1.3617008175556444,2.5527233531960403,-2.280974967352384,0.23078142622849618,0.992850647370914,2.2118371977447264,7.754396837322684,0.16703361659054947
527,alpha_subj(No BPD.2.Neutral).1080,1.3056658066164322,2.5910012650320495,-2.719341208851206,0.20554816489820127,0.9951002564487685,2.326539832845839,6.833400548297258,0.16605594450651012
528,alpha_subj(No BPD.2.Neutral).1081,1.312362728189593,2.5382589432347107,-2.47596646511275,0.23178354007572155,1.0065473812763281,2.130469493636255,7.1514227016192,0.16549039523819373
529,alpha_subj(No BPD.2.Neutral).1083,1.3961850769001818,2.6590418713801967,-2.2897175607612863,0.21824966594827977,1.0014385887869386,2.211778045043342,8.218710967848418,0.1658197305013395
530,alpha_subj(No BPD.2.Neutral).1084,1.36154590225754,2.4252019473836786,-1.8436210993387225,0.23534500837136768,0.9754196777547581,2.1735196213061796,7.126042830933677,0.15210573506856612
531,alpha_subj(No BPD.2.Neutral).1099,1.4104256491938787,2.3656997252756855,-1.7707634895603857,0.26616471005906633,1.0102557234925613,2.215885336586806,7.3965410842650945,0.1683688346010574
532,alpha_subj(No BPD.2.Neutral).1101,1.2945416762558692,2.6129197299317477,-3.186546872453971,0.177455775015529,0.9866788650639045,2.187956454661702,7.474270518609639,0.17410232979341636
533,alpha_subj(No BPD.2.Neutral).1104,1.3972559100805333,2.478399961557895,-1.7370697432059372,0.21139141485542212,0.976073998678836,2.2641364461232376,7.779337365817232,0.15792819538651637
534,alpha_subj(No BPD.2.Neutral).1109,1.485540900539169,2.0974085579560655,-1.3127817047359474,0.27645909638283406,1.0368081819416788,2.2402610936043104,7.037209927726101,0.14809057085765964
535,alpha_subj(No BPD.2.Neutral).1115,1.537688232146335,2.2547685461199274,-1.418873965028589,0.28590516807430033,1.0359013935137549,2.2906221475448754,8.05545977978295,0.15440595538708574
536,alpha_subj(No BPD.2.Neutral).1123,1.3723264939275992,2.4354375893709608,-2.2363452941725286,0.20423981216068077,0.9928134685087449,2.1635583038380157,7.9041364204134545,0.1637614333386184
537,alpha_subj(No BPD.2.Neutral).1128,1.3338294469942702,2.481350103175957,-2.129530253156211,0.2500330967102873,1.0064246536215389,2.1524376991775247,7.394078218860882,0.16509759633373436
538,alpha_subj(No BPD.2.Neutral).1129,1.6245752019762094,2.176561068817026,-0.9569281624236232,0.3523064331626169,1.0759923134344354,2.345077842876232,8.140439870122854,0.1602000183871866
539,alpha_subj(No BPD.2.Neutral).1141,1.3486132719162356,2.471717269374513,-2.3361875701774197,0.22991895771065926,1.0119440523672578,2.284993581916886,6.928797992252916,0.17330249384175625
540,alpha_subj(No BPD.2.Neutral).1147,1.4568761393601142,2.3524147447715937,-1.807857219693929,0.24383478349158128,1.019179152814372,2.198688711072397,7.811684597096356,0.1519980956304547
541,alpha_subj(No BPD.2.Neutral).1158,1.2523028146727142,2.60094557050637,-2.542327267359175,0.14510899897204377,0.9531827872246257,2.0977264591569327,6.822518687114248,0.18341971023935044
542,alpha_subj(No BPD.2.Neutral).1161,1.4384552835577418,2.310666218861283,-1.6415044442085331,0.22595632345130373,0.9704909433424863,2.164047860917482,7.468911573904893,0.15662565505128165
543,alpha_subj(No BPD.2.Neutral).1162,1.3102210141040935,2.414275314340694,-2.134428964565506,0.18621669492865356,0.9897437099544759,2.1472175461895677,6.82346335413909,0.16778106489004427
544,alpha_subj(No BPD.2.Neutral).1166,1.2634192782603595,2.5098550264435318,-2.8871398720153243,0.17821694968090063,0.9364783154320866,2.187557836314833,6.651386471753561,0.16214110031899132
545,alpha_subj(No BPD.2.Neutral).1174,1.1944811015384316,2.5789933020218307,-3.0853545369088895,0.12570794395953055,0.9359532358180587,2.102496876121246,7.121989133078809,0.17247532639176336
546,alpha_subj(No BPD.2.Neutral).1175,1.3814281936876274,2.439721496789012,-1.6812446816082514,0.223355428296526,0.9652278643716197,2.140461785496097,7.878574264318029,0.16449808574671018
547,alpha_subj(No BPD.2.Neutral).1188,1.4352072883348297,2.329472736116372,-1.3762131361014578,0.2665156776970442,1.0207135134369567,2.185097022516335,7.037908804570835,0.1502570119015052
548,alpha_subj(No BPD.2.Neutral).1190,1.30874042132079,2.5067781906002495,-2.796618582723326,0.1894940642764179,0.9788999050626969,2.2199594993384872,7.147801886781623,0.16025169858953783
549,alpha_subj(No BPD.2.Neutral).1199,1.3562079404638583,2.485016307210829,-2.2473292801293168,0.2275734188768439,1.008650964176427,2.270518474028673,7.072083701252311,0.15848354519575886
550,alpha_subj(No BPD.2.Neutral).1201,1.3026562044587844,2.317274929847285,-2.203071575121476,0.15041572739941256,0.9421923777777503,2.1170296642827244,7.286862419929058,0.1557567857022148
551,alpha_subj(No BPD.2.Neutral).1217,1.2659379535393738,2.5875947124733885,-2.9601087733959033,0.2307581444020761,0.977876394730022,2.1179644594266245,7.257580172416427,0.16146420654767626
552,alpha_subj(No BPD.2.Neutral).1218,1.4737052234320438,2.4513220568831358,-1.703819945058612,0.33447719703801426,1.0662590651039483,2.3217918647314137,7.78090598537947,0.1681095140173096
553,alpha_subj(No BPD.2.Neutral).1220,1.1612223832512603,2.4502275992844265,-3.06005569613435,0.08176644529924448,0.9008536568805088,2.069923949892374,6.418727326374605,0.14640875644980425
554,alpha_subj(No BPD.2.Neutral).1223,1.5032210289943808,2.4230525701604355,-1.6964341041608124,0.2833934367754906,1.0305015045071453,2.32140190181146,7.581089751142972,0.1608757264978758
555,alpha_subj(No BPD.2.Neutral).1225,1.2312930908723583,2.6200448140773114,-2.9915303608085155,0.17277869787699007,1.0011958085301342,2.126904515405725,7.117030876403155,0.1814484448300953
556,alpha_subj(No BPD.2.Neutral).1232,1.1875142604782152,2.5512044206813886,-3.442753050435073,0.1748017951814127,0.9525441433576044,2.255707916978582,6.548071606905998,0.1754995389073522
557,alpha_subj(No BPD.2.Neutral).1237,1.4794198972296915,2.188869294135962,-1.268258514322559,0.20966566038892176,0.9845595181058941,2.1352170743368166,7.396769505436889,0.15645901213607832
558,alpha_subj(No BPD.2.Neutral).1249,1.4815665512994505,2.412687768783209,-1.4421595783684507,0.23574410819660652,1.0468283290430869,2.2381817470087975,7.801107761411689,0.15581931734340393
559,alpha_subj(No BPD.2.Stressed).1003,2.9533717861672515,2.2146877748996463,-1.2641855666765234,2.2421930001282284,3.100819837792529,3.688685229471681,6.803512720301926,0.1269870795234134
560,alpha_subj(No BPD.2.Stressed).1004,3.1881254488092456,1.940754406949108,-0.03152107347308819,2.3605132390449093,3.1669914405739403,3.7764669330931047,7.7053575491023665,0.0934866965801528
561,alpha_subj(No BPD.2.Stressed).1005,2.8814189277829163,2.404960626866714,-2.3274640848792414,2.2487716682602126,3.083900583350348,3.655193113333836,6.885501418441643,0.14879422264446263
562,alpha_subj(No BPD.2.Stressed).1006,3.021928401122145,1.894788638998468,-0.6873685047767699,2.2803831738238336,3.0925697133583,3.7154169927145544,7.073195181466968,0.10346509945690896
563,alpha_subj(No BPD.2.Stressed).1007,2.870199968947889,2.2576675315289765,-2.8609547170385556,2.2709354779579476,3.075725092943349,3.6699447209486546,6.659468894732713,0.1510450224354846
564,alpha_subj(No BPD.2.Stressed).1009,2.947656329170808,2.3500025799683004,-2.2601320768517787,2.2831669191590795,3.1172849960729367,3.7002824568369284,6.88173065781584,0.13788139286797071
565,alpha_subj(No BPD.2.Stressed).1013,3.1194431367566717,1.9035413169018565,-0.26237471125705936,2.350357935199672,3.1172528177766226,3.7233970726639036,6.958312689167798,0.09089728107324344
566,alpha_subj(No BPD.2.Stressed).1017,2.87364778201974,2.3537143725021092,-2.975252761171056,2.254313360161379,3.1059330014435322,3.6618876171950867,7.088988962404986,0.15900440528223167
567,alpha_subj(No BPD.2.Stressed).1022,3.1141130178318606,2.0930965650306432,-0.046203365462009316,2.282831382715316,3.0912441667278188,3.7177433786623544,7.320225555977578,0.09367601020815773
568,alpha_subj(No BPD.2.Stressed).1025,2.8831493715058767,2.3585777239976924,-3.427003982394974,2.2549553567559935,3.089557146415506,3.6996768948870837,6.966637240963681,0.1469500046124827
569,alpha_subj(No BPD.2.Stressed).1026,2.877748897044416,2.472467629112244,-2.81778532020968,2.2833916082837185,3.112432593186281,3.6899187979169734,6.7041466420590545,0.161750248723347
570,alpha_subj(No BPD.2.Stressed).1027,3.1612963893421346,2.0365845370946136,-0.4655227576671397,2.4104522173143064,3.1558802685856477,3.7615064083612917,7.25110538707446,0.1091806569969935
571,alpha_subj(No BPD.2.Stressed).1028,2.910443459478175,2.3304509987704614,-2.6931104712775333,2.279842198140499,3.1213164503558866,3.689050362117346,6.75216553974973,0.14514538952634876
572,alpha_subj(No BPD.2.Stressed).1030,2.9776383105136537,2.1863908470863347,-1.5406981510487658,2.265696658265599,3.1012641921851225,3.679909195565978,7.332710445511999,0.11294673245031486
573,alpha_subj(No BPD.2.Stressed).1032,3.0605925145953248,2.358780095843355,-1.9007036810532822,2.37678152741418,3.1535020947430734,3.7508062050411124,7.27101504679329,0.13505584967590023
574,alpha_subj(No BPD.2.Stressed).1034,3.1945967480759947,1.8805647759240478,0.2667700764060239,2.38625624222942,3.166579486757595,3.7276972956922436,7.270129740068228,0.09033209667680396
575,alpha_subj(No BPD.2.Stressed).1035,2.8066954249758584,2.446256964622887,-4.484934900285737,2.225682593320618,3.085479550366447,3.669537470917827,6.6746526063336855,0.16909133702248935
576,alpha_subj(No BPD.2.Stressed).1048,2.8464073124236493,2.402893039705381,-2.9319723167090395,2.2354524657927173,3.0562620186710996,3.683293462622294,7.006933981976905,0.15862659467841372
577,alpha_subj(No BPD.2.Stressed).1049,2.7633591511227036,2.7939753584079767,-6.296105546211066,2.2475466212674724,3.1026331457097536,3.6984001822219286,6.646609105051677,0.20848740624874976
578,alpha_subj(No BPD.2.Stressed).1050,2.801766571403216,2.461973210407762,-3.9199409339605733,2.257359570414117,3.0755217900600145,3.6513444604692546,6.6255756235787455,0.1617758287130579
579,alpha_subj(No BPD.2.Stressed).1051,2.844052876701852,2.5389243662763397,-4.492897593138248,2.2766637151990246,3.0971283109688716,3.6834591503840883,6.793065834643091,0.1723704684207827
580,alpha_subj(No BPD.2.Stressed).1053,3.1905709977718506,1.5969460521444034,0.30008975876058797,2.362887583051381,3.1351138414485185,3.7138129576653585,6.641877407413508,0.08138574620846625
581,alpha_subj(No BPD.2.Stressed).1056,3.237481820099052,1.8771906710698694,0.3653795746460957,2.4093506091430448,3.1745886807306114,3.759299693554979,7.317492600008406,0.08473668464496688
582,alpha_subj(No BPD.2.Stressed).1058,2.8681415557577146,2.3768953067156335,-2.99303809217123,2.259765307947613,3.094999747530955,3.6877183066063353,6.569562449939248,0.1491814486337516
583,alpha_subj(No BPD.2.Stressed).1063,3.1202553545874956,2.0747237755534824,-0.11609442434360817,2.306495132447371,3.10293898975448,3.7242068445513823,7.247287060998259,0.09462036521976415
584,alpha_subj(No BPD.2.Stressed).1066,2.9403033298263677,2.3253668895956783,-2.505385947055288,2.249454850280244,3.102787802604465,3.7072655135183448,7.220610288515749,0.134622883067537
