,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
367,alpha_subj(Neutral).1078,2.965951648204984,1.5209851732584847,0.5597681157069436,2.013347945903634,2.6967692024478525,3.7015058858482144,7.013512624914745,0.12367170282200904
368,alpha_subj(Neutral).1079,2.8979615099207994,1.5518788521096636,0.3722213830765351,1.940745797676548,2.629264557260751,3.6435366422734985,6.89237546760716,0.12416950541169529
369,alpha_subj(Neutral).1080,2.948249098352663,1.566512742689834,0.49314355431240264,1.9910041025266272,2.6777678328318757,3.6583338766490434,7.053573156936818,0.1265859610566316
370,alpha_subj(Neutral).1081,2.9190139900488496,1.55244673852489,0.55876484149934,1.9286495464128497,2.6261181293141247,3.679329297564877,6.83263790772508,0.12556618088090624
371,alpha_subj(Neutral).1083,2.9434129161995615,1.5099266247816632,0.6177166847797518,1.9936194416976072,2.6608988383458327,3.6664967873520764,6.843036551441452,0.12175048496270373
372,alpha_subj(Neutral).1084,2.903176598613673,1.5644612600033576,0.4838203571382882,1.9166124333337358,2.63168444234546,3.6422954040051345,7.06648813341058,0.12477736443959642
373,alpha_subj(Neutral).1087,2.8773557181057434,1.5262110893314071,0.39885294477985833,1.9249380449699425,2.623068847597941,3.649211360966679,6.97462176987997,0.12475049170627699
374,alpha_subj(Neutral).1088,2.8936734019633676,1.5578449055882813,0.4204211783717078,1.9452105564524793,2.6278057713973526,3.61190528025514,6.983653598563287,0.1270517143609331
375,alpha_subj(Neutral).1091,2.9461307559036185,1.5599459908354767,0.5847313205270557,2.0280864399009535,2.641945710396338,3.6622219922026327,7.328505004124797,0.12420592945588368
376,alpha_subj(Neutral).1092,2.9241407036683,1.5776184655675565,0.4585659996330459,1.9414492410133226,2.6449075663073294,3.7120670420372606,6.903490992017916,0.1269210751666423
377,alpha_subj(Neutral).1093,2.9243462278381123,1.5421698333885618,0.4623492131853486,1.9991440517791523,2.6602246347527156,3.6257785861245138,6.953818012275903,0.12334628215440331
378,alpha_subj(Neutral).1096,2.9029144113083225,1.5445265839943552,0.4031067310955758,1.97926752549563,2.6667785466281866,3.622470215661707,6.991395019088009,0.1257616681556715
379,alpha_subj(Neutral).1097,2.9386240884432846,1.5062829926094268,0.5431124350224594,2.0089272812560495,2.6972902086673884,3.657366966231038,6.93925466587751,0.12237933802164905
380,alpha_subj(Neutral).1099,2.91677173071675,1.5751076317416248,0.41800320218429765,1.9327929262430896,2.648824306287581,3.656395755910034,6.985364407602191,0.12792145860878212
381,alpha_subj(Neutral).1100,2.883091559693655,1.5817570746666332,0.28899519725356115,1.9077384187414201,2.615008632563477,3.6378485041106328,6.911916625107161,0.12716061090788675
382,alpha_subj(Neutral).1101,2.9378915294665373,1.5874703908200227,0.3831808894412554,1.9496057277030516,2.6373801409562176,3.687086509515055,7.068563464767903,0.1293694138116106
383,alpha_subj(Neutral).1102,2.9412184106969845,1.5609000480378064,0.4701049776342645,1.9849126041193086,2.683866766478854,3.666129678360222,7.035684993169951,0.1243434630687946
384,alpha_subj(Neutral).1104,2.89779532896587,1.5753993348772826,0.3880261752884374,1.9198643532923358,2.6429626004163236,3.6223025487691687,7.0910813492583795,0.12601018810373443
385,alpha_subj(Neutral).1106,3.0129659104220896,1.5536657708784434,0.6566378057565726,2.0072880280350747,2.7546384351092064,3.698630950410501,7.08426246313983,0.12724010136234692
386,alpha_subj(Neutral).1107,2.928782401005849,1.5280853456906769,0.4285625978944152,1.9696686134233716,2.679120362934368,3.6834206218458387,6.834323734116042,0.12270977171775795
387,alpha_subj(Neutral).1109,2.920643965678447,1.5546662350515317,0.5314742551213567,1.9462867770742074,2.657221375906715,3.643511730284289,7.004096208373403,0.12836162052480135
388,alpha_subj(Neutral).1110,2.9437760155928063,1.53722103971011,0.5419766643466477,1.9912865445969552,2.6738113864260855,3.691605432606924,7.0208560846731265,0.12246384877229118
389,alpha_subj(Neutral).1112,2.9119646514064566,1.5474721767461415,0.45997814101520973,1.9422858334557112,2.6515962029252313,3.6342626833639127,7.087221147721419,0.12549882857187022
390,alpha_subj(Neutral).1114,2.9261797411733603,1.5467768443320513,0.4767437590970247,1.9653979490513085,2.6586286950732374,3.684610575409299,6.95471220826037,0.1255585322144832
391,alpha_subj(Neutral).1115,2.963543640717386,1.5785720885450276,0.5290596853754921,1.9571336140376712,2.665464888591545,3.7307270449231544,7.073006151195378,0.12908020227202993
392,alpha_subj(Neutral).1119,2.9037684498200482,1.5410428534509137,0.48443242280511134,1.9520622712830211,2.6366241039089298,3.6479015038453872,6.847127874824374,0.12425243977133882
393,alpha_subj(Neutral).1123,2.956462147811682,1.5530850333609088,0.47128251066342364,2.0047518987727435,2.688740757558376,3.6853761873439925,7.127715224161323,0.1252165743965245
394,alpha_subj(Neutral).1124,2.951389354301954,1.5450367207627052,0.5955543365761253,1.989504786450851,2.675210230224064,3.6742735834505442,7.02683722755625,0.12466440254026583
395,alpha_subj(Neutral).1125,2.918197032884922,1.5748659326640806,0.42538174036296256,1.9569085762271026,2.6162060314348956,3.6518758984576736,7.028604010474706,0.12674696030577778
396,alpha_subj(Neutral).1128,2.9307900218506413,1.5670833692244928,0.45682955693673255,1.9814234119188048,2.638438239244546,3.6710287196152596,6.997308586585071,0.128598634902947
397,alpha_subj(Neutral).1129,2.935495022783721,1.5546445545135061,0.49236285940265745,1.961874600849191,2.6844991861619234,3.684132575828553,7.203448409822364,0.12547528948619768
398,alpha_subj(Neutral).1130,2.8951128285501873,1.501901345303325,0.5248070504701374,1.9865752709877946,2.652657881940403,3.6138645713817446,6.825781880915199,0.12059360003012114
399,alpha_subj(Neutral).1141,2.924199059790546,1.5766503525465578,0.4614726048667488,1.9602680754704165,2.65488689617666,3.6187957127671817,7.197339662449011,0.13070214683424225
400,alpha_subj(Neutral).1143,2.935904231131996,1.5549447568280321,0.4702280172273252,1.9808981072979137,2.6488618349019197,3.6589581153031503,6.891491854720781,0.12538811696731758
401,alpha_subj(Neutral).1144,2.932531423034363,1.5890709498825069,0.45141166957850243,1.9723254897310873,2.6315048333268165,3.6480799620164954,7.161349693549452,0.12987296231330933
402,alpha_subj(Neutral).1145,2.9166654460818062,1.5696242051945575,0.4121554232220105,1.9238623215333526,2.640482509032129,3.6925266238404184,6.974516857818565,0.1280361949620414
403,alpha_subj(Neutral).1147,2.945458114546894,1.5586545591671848,0.47951166428681047,1.971525599384095,2.6558997962299444,3.684581284863123,7.058530603224488,0.12826657096056568
404,alpha_subj(Neutral).1148,2.9413347203046203,1.5792268737512931,0.5822839132667261,1.9756886743881168,2.63394512283373,3.6553096263666927,7.131395212955113,0.12906249050352964
405,alpha_subj(Neutral).1149,2.935665127269165,1.5845792488489774,0.5301016414676492,1.9679319363628331,2.6285923484721176,3.6526566641531373,7.205927705690632,0.12836208724068565
406,alpha_subj(Neutral).1151,2.9144734659984666,1.5297662654710222,0.47004778725989727,1.9295937590903345,2.6710896409661027,3.640450179664792,6.882591985601664,0.12377589154096594
407,alpha_subj(Neutral).1153,2.906012154981715,1.5529321348485965,0.4644598698615605,1.953158841388837,2.623394988408772,3.605930943948662,7.009559102674607,0.1265132146158371
408,alpha_subj(Neutral).1155,2.906113501017461,1.5585153671181007,0.44444379916426513,1.9420962948707352,2.633094149608553,3.619756264132342,6.969281817586527,0.12469880465741894
409,alpha_subj(Neutral).1157,2.9653392934003655,1.5675225521145402,0.4838210171767737,1.9905597471464722,2.6803772222781292,3.6831941512737285,7.124357113215525,0.12753098802659857
410,alpha_subj(Neutral).1158,2.9080057595660644,1.610060121910455,0.266128242350276,1.9274707130172222,2.659933442394411,3.6609792042196116,7.067815187715127,0.13133605132819168
411,alpha_subj(Neutral).1159,2.8848852082073155,1.5798106368516016,0.3410341632779681,1.9175569604461637,2.6241672426404614,3.64877439804604,6.989728834923729,0.12880429587531597
412,alpha_subj(Neutral).1160,2.931202981433364,1.6024448058861962,0.47383300873263023,1.9560657816563118,2.669495758975063,3.666495451117526,7.128832919530057,0.1302694628644216
413,alpha_subj(Neutral).1161,2.9014861380316095,1.560185406267018,0.4675524764593637,1.9584716673928364,2.6261997788063534,3.613931717767235,6.959467656601945,0.12477294502040681
414,alpha_subj(Neutral).1162,2.922170388948794,1.584301233575284,0.26559135053000404,1.9675288803359778,2.6576524100584833,3.638724767400703,7.059919024347396,0.12723061489462034
415,alpha_subj(Neutral).1163,2.9126239828913314,1.512928117546412,0.49978641728974693,1.962311406071963,2.6398835883189076,3.6546064448994855,6.912339044767662,0.12232857061027384
416,alpha_subj(Neutral).1164,2.9126475653417834,1.5475436692643485,0.502760266598456,1.9759584108771238,2.6551417310970455,3.615970886977479,6.868645889589084,0.12234888246517199
417,alpha_subj(Neutral).1166,2.9416606303296575,1.5920193750023586,0.384392668784318,1.9807802200971825,2.6571754030484476,3.7106093506949835,7.009289509684421,0.12725840122192555
418,alpha_subj(Neutral).1168,2.9156752238928574,1.5638190091972843,0.43104650699636005,1.917089071332433,2.662889733366966,3.707663906134059,6.907266945363001,0.1267188020680285
419,alpha_subj(Neutral).1169,2.941509092536309,1.5550361193801412,0.5783023239769081,1.9673071375361086,2.6443297656489024,3.7049480456247186,6.807938233202377,0.12475596861299346
420,alpha_subj(Neutral).1172,2.9216949298802573,1.5550217247200409,0.492383968109384,1.9463901917174184,2.6363184792383625,3.6972958432406218,6.97479249601156,0.12700202062267205
421,alpha_subj(Neutral).1173,2.9142242967967644,1.5187096069435477,0.5347034840659208,1.9593776795740423,2.6478224433894226,3.6323658201763305,6.9160202490030604,0.12166761657578058
422,alpha_subj(Neutral).1174,2.8808993121014623,1.564614566917476,0.3604065512803687,1.921762111397116,2.6343832758465213,3.6318055846972594,6.976040201265262,0.1229030919828337
423,alpha_subj(Neutral).1175,2.906849177981443,1.5315153936498813,0.42775645409037855,1.96229666614894,2.6473188757530783,3.636811184108103,6.94426148503741,0.12572193950387714
424,alpha_subj(Neutral).1180,2.912314162508633,1.5613215497550725,0.3987954763795317,1.9633089314100074,2.6507555483387737,3.6409094214902145,6.99075835102884,0.12435722897634402
425,alpha_subj(Neutral).1184,2.915364651085803,1.5370505016509675,0.4995535306892689,1.942577803225881,2.637845764708987,3.643219254339247,6.881339307139992,0.12530265629580245
426,alpha_subj(Neutral).1188,2.9048714573973666,1.5703295609122743,0.43652305791293133,1.9674273394996344,2.6309704458920313,3.66022878079636,6.975982642298803,0.12643328455935537
427,alpha_subj(Neutral).1190,2.899273639724248,1.5378882721278229,0.46177287052253835,1.9373751068977263,2.6720521119973277,3.668647021597189,6.786818778278748,0.1232810199128207
428,alpha_subj(Neutral).1197,2.953077394934769,1.5493183436558442,0.5552185647285582,1.9877568204410716,2.650894005253229,3.680176484752242,7.058026015238719,0.12650176546636788
429,alpha_subj(Neutral).1199,2.919014805509921,1.5576366260351275,0.5709219053192728,1.9622281348319717,2.6324176742497487,3.6193989980705394,6.953368472207833,0.128509918427462
430,alpha_subj(Neutral).1200,2.9384356642417595,1.5248696402854278,0.5627571030730989,2.0301420545003017,2.6682011937744816,3.634399090971832,6.940968141171861,0.1260807284518436
431,alpha_subj(Neutral).1201,2.920917523907408,1.5691648050612461,0.48485022131129374,1.9231812004169133,2.6304462834236277,3.6608194782440315,7.116222372665496,0.12740881763230863
432,alpha_subj(Neutral).1202,2.902131854652688,1.555136565151938,0.3501444128187118,1.9460553909873768,2.652085676870667,3.6556779470685585,6.869357640802815,0.12525628431590827
433,alpha_subj(Neutral).1203,2.926043842599019,1.5564206508226595,0.5196214497325263,1.9576308244503635,2.6729867557285005,3.638748582884567,7.096431137019574,0.1269902180092883
434,alpha_subj(Neutral).1204,2.890520394878125,1.5155374748352957,0.4278159320144421,1.9621905152782402,2.6385480246667923,3.6481680646115953,6.773758253101564,0.12013510023914473
435,alpha_subj(Neutral).1205,2.963149027112404,1.5434042145134088,0.6199915483610555,1.9848959792822713,2.6545323437579826,3.6745654822899048,7.0341487026122,0.12574630155299918
436,alpha_subj(Neutral).1206,2.946740556831844,1.5501763337236911,0.5484864718107687,1.9697315788245942,2.6739195664964193,3.6932921282127484,6.968175196110732,0.1250250295579821
437,alpha_subj(Neutral).1207,2.9404136917021497,1.5915316248882885,0.4264895082559601,1.9939506179359139,2.658680269196599,3.6263372632914694,7.198536936620361,0.1284725235028186
438,alpha_subj(Neutral).1208,2.9139796063100034,1.545423339832546,0.44117692826414623,1.9550831780612103,2.667352181893924,3.636482812690934,7.010378066132895,0.12397367518830282
439,alpha_subj(Neutral).1214,2.9307407781938255,1.5213066422027146,0.5186284418490579,1.9739691489887319,2.6441415938023374,3.6680959270612186,6.905403464571951,0.1245064483828193
440,alpha_subj(Neutral).1217,2.9162415935184036,1.532178521040377,0.5275576690348538,1.9421231165441155,2.6413137480890767,3.6275420232760536,7.061742940021559,0.12334045231811275
441,alpha_subj(Neutral).1218,2.9575958947956775,1.5706596810912397,0.5819242302348224,2.0047699459014585,2.677177268458884,3.6578316673420463,7.1002676858209375,0.12741295985625817
442,alpha_subj(Neutral).1219,2.9086897556685885,1.5768653646528106,0.42113292191970764,1.9096624185283164,2.6576248289532534,3.6422268423846633,6.921558524814476,0.12793453101761595
443,alpha_subj(Neutral).1220,2.9207150231436767,1.5874236735979732,0.39107525654792097,1.9725740126209412,2.6447520169812844,3.6702347246052214,7.000605096808231,0.1281136681030127
444,alpha_subj(Neutral).1222,2.929359762043268,1.5544657692625712,0.43782464915002905,1.9652790310988797,2.6843307335827213,3.652383760311937,7.059022640348164,0.1255224417748379
445,alpha_subj(Neutral).1223,2.9142825319929435,1.5297640226662084,0.3936178405858535,1.9880430782779082,2.661695439443268,3.6617324014586896,6.8804122826693455,0.1217230067964552
446,alpha_subj(Neutral).1224,2.9453287753247306,1.5264316692140043,0.5562721758786369,2.00987277257189,2.67167357027723,3.643592196634083,6.851403443130641,0.1231194843984184
447,alpha_subj(Neutral).1225,2.9185179809565236,1.601087234130819,0.39906212552056264,1.9049833789148503,2.6128754973863684,3.615316151852529,7.138928539392601,0.12999655329079762
448,alpha_subj(Neutral).1226,2.8816717250414463,1.4987125083972597,0.38488169468166117,1.942523086775798,2.6932885137064155,3.690164566337966,6.501389476126651,0.118770139454483
449,alpha_subj(Neutral).1227,2.952891939805616,1.5333758619425686,0.48254227534960137,2.0083827345551004,2.702219367030159,3.728244523610098,7.010163886718433,0.12630235324454492
450,alpha_subj(Neutral).1228,2.920183110286039,1.6114453556980897,0.344712558977732,1.9454376935983366,2.6270969512351057,3.6646901279472512,7.156113218569722,0.1287336631632618
451,alpha_subj(Neutral).1229,2.922366336934577,1.5281179414859185,0.45974070619145513,1.9592921743283442,2.6949063068820087,3.627957962664591,7.047331423232361,0.12531631820117678
452,alpha_subj(Neutral).1230,2.937725132221721,1.5777771900784143,0.3926665828809841,1.9691291500250605,2.6852287350359734,3.660531703807417,7.156032642626746,0.12867878561782495
453,alpha_subj(Neutral).1231,2.9379466682074393,1.5502120009111802,0.5089644842654366,1.9737796795815914,2.6589546281547243,3.6470151414111056,7.130465835609306,0.1239278484818983
454,alpha_subj(Neutral).1232,2.8994168662303976,1.5231910076238244,0.4101623976042019,1.9642568491899133,2.633229606616179,3.7118689654633856,6.743668821382345,0.12300887955842148
455,alpha_subj(Neutral).1237,2.9009545690527005,1.5553584282789468,0.3853221187315883,1.9005968044197274,2.652441174027427,3.667486698148706,6.91243691459826,0.1263261792848937
456,alpha_subj(Neutral).1243,2.9616507250361637,1.5440700737498783,0.5140088812327102,1.9928944189615256,2.689788410446612,3.703867885567388,7.009971650871712,0.12342409295526893
457,alpha_subj(Neutral).1247,2.917327115773673,1.574154928304118,0.398336178278376,1.956504587142652,2.667931571653362,3.6759535885373014,6.999652108618483,0.12453716773083398
458,alpha_subj(Neutral).1249,2.892690534263879,1.526148345273358,0.4197768039182942,1.9275936324765854,2.622885575878448,3.618824579164369,6.9885443964626175,0.1239464606388004
459,alpha_subj(Stressed).1002,2.957445179932178,1.2394709621331512,1.1945799647559212,2.0812781249848067,2.7287409234171642,3.541980490879445,6.016631605880909,0.0900396701547905
460,alpha_subj(Stressed).1003,2.880926485153907,1.2976242801708697,0.9489618380575929,1.995739466094484,2.6504050324741275,3.476080520768318,6.385771959860919,0.09223793253149627
461,alpha_subj(Stressed).1004,2.911674204687286,1.2690544431932136,1.105254802863618,2.0533501412125434,2.673351958172878,3.4502612556779235,6.198873879131578,0.0886600142267987
462,alpha_subj(Stressed).1005,2.8610592773607606,1.316651795767825,0.8872701079231553,1.981848234399627,2.6245315494620285,3.4679659938071628,6.10926601264004,0.09108291575210434
